epoch_s,map_x,map_y,map_yaw_deg,odom_x,odom_y,odom_yaw_deg,corr_x,corr_y,corr_yaw_deg
1789484041.676,-0.0379,0.1289,67.59,0.3900,-0.4920,76.96,-0.3426,0.6778,-9.37
1789484041.776,-0.0424,0.1309,67.02,0.3853,-0.4907,76.39,-0.3426,0.6778,-9.37
1789484041.876,-0.0471,0.1328,66.44,0.3803,-0.4896,75.81,-0.3426,0.6778,-9.37
1789484041.976,-0.0516,0.1348,65.86,0.3755,-0.4883,75.23,-0.3426,0.6778,-9.37
1789484042.076,-0.0561,0.1370,65.31,0.3707,-0.4869,74.68,-0.3426,0.6778,-9.37
1789484042.176,-0.0607,0.1391,64.74,0.3658,-0.4856,74.11,-0.3426,0.6778,-9.37
1789484042.276,-0.0652,0.1412,64.16,0.3611,-0.4842,73.53,-0.3426,0.6778,-9.37
1789484042.376,-0.0696,0.1435,63.61,0.3564,-0.4827,72.98,-0.3426,0.6778,-9.37
1789484042.476,-0.0740,0.1459,63.04,0.3516,-0.4811,72.41,-0.3426,0.6778,-9.37
1789484042.576,-0.0786,0.1482,62.48,0.3467,-0.4796,71.85,-0.3426,0.6778,-9.37
1789484042.676,-0.0828,0.1506,61.92,0.3421,-0.4779,71.29,-0.3426,0.6778,-9.37
1789484042.776,-0.0873,0.1529,61.35,0.3373,-0.4763,70.72,-0.3426,0.6778,-9.37
1789484042.876,-0.0917,0.1553,60.78,0.3326,-0.4747,70.15,-0.3426,0.6778,-9.37
1789484042.976,-0.0960,0.1579,60.23,0.3280,-0.4728,69.60,-0.3426,0.6778,-9.37
1789484043.076,-0.1004,0.1604,59.65,0.3232,-0.4710,69.03,-0.2408,0.5458,-5.20
1789484043.176,0.0338,0.0496,63.25,0.3184,-0.4693,68.45,-0.2408,0.5458,-5.20
1789484043.276,0.0295,0.0519,62.69,0.3139,-0.4673,67.89,-0.2408,0.5458,-5.20
1789484043.376,0.0252,0.0542,62.11,0.3094,-0.4654,67.31,-0.2408,0.5458,-5.20
1789484043.476,0.0206,0.0565,61.54,0.3046,-0.4636,66.74,-0.2408,0.5458,-5.20
1789484043.577,0.0164,0.0590,60.97,0.3002,-0.4615,66.17,-0.2408,0.5458,-5.20
1789484043.676,0.0120,0.0615,60.41,0.2956,-0.4594,65.61,-0.2408,0.5458,-5.20
1789484043.776,0.0074,0.0640,59.84,0.2908,-0.4573,65.04,-0.2408,0.5458,-5.20
1789484043.877,0.0032,0.0665,59.28,0.2864,-0.4552,64.48,-0.2408,0.5458,-5.20
1789484043.976,-0.0012,0.0691,58.69,0.2818,-0.4530,63.89,-0.2408,0.5458,-5.20
1789484044.076,-0.0056,0.0716,58.13,0.2772,-0.4509,63.33,-0.2408,0.5458,-5.20
1789484044.176,-0.0098,0.0742,57.56,0.2728,-0.4486,62.76,-0.2408,0.5458,-5.20
1789484044.276,-0.0140,0.0769,57.00,0.2684,-0.4464,62.20,-0.2408,0.5458,-5.20
1789484044.376,-0.0183,0.0795,56.43,0.2638,-0.4442,61.63,-0.2408,0.5458,-5.20
1789484044.476,-0.0225,0.0822,55.88,0.2594,-0.4419,61.08,-0.2408,0.5458,-5.20
1789484044.576,-0.0268,0.0850,55.32,0.2549,-0.4395,60.52,-0.2408,0.5458,-5.20
1789484044.676,-0.0311,0.0878,54.75,0.2503,-0.4371,59.95,-0.2408,0.5458,-5.20
1789484044.776,-0.0350,0.0907,54.19,0.2461,-0.4346,59.39,-0.2408,0.5458,-5.20
1789484044.876,-0.0391,0.0937,53.61,0.2418,-0.4320,58.81,-0.2408,0.5458,-5.20
1789484044.976,-0.0432,0.0968,53.04,0.2374,-0.4292,58.24,-0.2408,0.5458,-5.20
1789484045.076,-0.0473,0.0999,52.49,0.2331,-0.4265,57.69,-0.2408,0.5458,-5.20
1789484045.176,-0.0511,0.1029,51.92,0.2291,-0.4239,57.12,-0.2408,0.5458,-5.20
1789484045.276,-0.0551,0.1059,51.35,0.2248,-0.4213,56.55,-0.2408,0.5458,-5.20
1789484045.376,-0.0590,0.1090,50.79,0.2206,-0.4185,55.99,-0.2408,0.5458,-5.20
1789484045.476,-0.0628,0.1122,50.23,0.2165,-0.4157,55.43,-0.2408,0.5458,-5.20
1789484045.576,-0.0668,0.1153,49.65,0.2123,-0.4129,54.85,-0.2408,0.5458,-5.20
1789484045.676,-0.0705,0.1186,49.08,0.2083,-0.4100,54.28,-0.2408,0.5458,-5.20
1789484045.776,-0.0744,0.1218,48.50,0.2041,-0.4071,53.70,-0.2408,0.5458,-5.20
1789484045.876,-0.0781,0.1251,47.92,0.2001,-0.4042,53.12,-0.2408,0.5458,-5.20
1789484045.976,-0.0817,0.1285,47.36,0.1963,-0.4011,52.56,-0.2408,0.5458,-5.20
1789484046.076,-0.0855,0.1321,46.78,0.1922,-0.3979,51.98,-0.2408,0.5458,-5.20
1789484046.176,-0.0893,0.1356,46.19,0.1881,-0.3947,51.39,-0.2408,0.5458,-5.20
1789484046.276,-0.0927,0.1391,45.63,0.1844,-0.3916,50.83,-0.2408,0.5458,-5.20
1789484046.376,-0.0962,0.1427,45.06,0.1805,-0.3883,50.26,-0.2408,0.5458,-5.20
1789484046.476,-0.0997,0.1462,44.49,0.1767,-0.3852,49.69,-0.2408,0.5458,-5.20
1789484046.576,-0.1030,0.1498,43.92,0.1731,-0.3819,49.12,-0.2408,0.5458,-5.20
1789484046.676,-0.1065,0.1534,43.35,0.1692,-0.3786,48.55,-0.1713,0.3881,-2.23
1789484046.776,-0.1099,0.1570,42.77,0.1655,-0.3754,47.97,-0.1713,0.3881,-2.23
1789484046.876,-0.0240,0.0100,45.17,0.1619,-0.3721,47.40,-0.1713,0.3881,-2.23
1789484046.976,-0.0275,0.0138,44.61,0.1582,-0.3684,46.84,-0.1713,0.3881,-2.23
1789484047.076,-0.0310,0.0173,44.05,0.1545,-0.3650,46.28,-0.1713,0.3881,-2.23
1789484047.176,-0.0344,0.0208,43.48,0.1511,-0.3616,45.71,-0.1713,0.3881,-2.23
1789484047.276,-0.0377,0.0247,42.91,0.1476,-0.3579,45.14,-0.1713,0.3881,-2.23
1789484047.376,-0.0413,0.0284,42.34,0.1439,-0.3544,44.57,-0.1713,0.3881,-2.23
1789484047.476,-0.0444,0.0320,41.78,0.1406,-0.3509,44.01,-0.1713,0.3881,-2.23
1789484047.576,-0.0476,0.0358,41.20,0.1372,-0.3472,43.43,-0.1713,0.3881,-2.23
1789484047.676,-0.0510,0.0395,40.62,0.1338,-0.3436,42.85,-0.1713,0.3881,-2.23
1789484047.776,-0.0541,0.0432,40.06,0.1305,-0.3400,42.28,-0.1713,0.3881,-2.23
1789484047.876,-0.0573,0.0471,39.47,0.1272,-0.3363,41.70,-0.1713,0.3881,-2.23
1789484047.976,-0.0605,0.0510,38.90,0.1238,-0.3325,41.13,-0.1713,0.3881,-2.23
1789484048.076,-0.0636,0.0547,38.33,0.1205,-0.3289,40.56,-0.1713,0.3881,-2.23
1789484048.176,-0.0668,0.0587,37.77,0.1172,-0.3251,40.00,-0.1713,0.3881,-2.23
1789484048.276,-0.0699,0.0629,37.20,0.1140,-0.3210,39.43,-0.1713,0.3881,-2.23
1789484048.376,-0.0729,0.0668,36.64,0.1108,-0.3172,38.87,-0.1713,0.3881,-2.23
1789484048.476,-0.0758,0.0708,36.08,0.1077,-0.3133,38.31,-0.1713,0.3881,-2.23
1789484048.576,-0.0788,0.0749,35.49,0.1046,-0.3093,37.72,-0.1713,0.3881,-2.23
1789484048.676,-0.0816,0.0789,34.92,0.1016,-0.3054,37.15,-0.1713,0.3881,-2.23
1789484048.776,-0.0843,0.0830,34.34,0.0988,-0.3015,36.57,-0.1713,0.3881,-2.23
1789484048.876,-0.0869,0.0874,33.78,0.0960,-0.2971,36.00,-0.1713,0.3881,-2.23
1789484048.976,-0.0896,0.0917,33.20,0.0932,-0.2929,35.43,-0.1713,0.3881,-2.23
1789484049.076,-0.0923,0.0957,32.63,0.0903,-0.2890,34.86,-0.1713,0.3881,-2.23
1789484049.176,-0.0949,0.1000,32.05,0.0875,-0.2849,34.28,-0.1713,0.3881,-2.23
1789484049.276,-0.0975,0.1041,31.48,0.0847,-0.2808,33.71,-0.1713,0.3881,-2.23
1789484049.376,-0.1001,0.1083,30.92,0.0820,-0.2768,33.15,-0.1713,0.3881,-2.23
1789484049.476,-0.1028,0.1124,30.37,0.0792,-0.2728,32.60,-0.1713,0.3881,-2.23
1789484049.576,-0.1054,0.1168,29.80,0.0764,-0.2685,32.03,-0.1713,0.3881,-2.23
1789484049.676,-0.1080,0.1212,29.24,0.0736,-0.2643,31.47,-0.1713,0.3881,-2.23
1789484049.776,-0.1105,0.1255,28.66,0.0709,-0.2600,30.89,-0.1713,0.3881,-2.23
1789484049.876,-0.1129,0.1299,28.08,0.0684,-0.2557,30.31,-0.1713,0.3881,-2.23
1789484049.976,-0.1153,0.1342,27.53,0.0658,-0.2515,29.75,-0.1713,0.3881,-2.23
1789484050.076,-0.1177,0.1386,26.95,0.0633,-0.2472,29.18,-0.1713,0.3881,-2.23
1789484050.176,-0.1199,0.1432,26.37,0.0609,-0.2427,28.60,-0.1713,0.3881,-2.23
1789484050.276,-0.1221,0.1478,25.81,0.0585,-0.2382,28.04,-0.1713,0.3881,-2.23
1789484050.376,-0.1242,0.1523,25.26,0.0562,-0.2338,27.49,-0.1513,0.2295,-1.06
1789484050.476,-0.1015,-0.0007,25.85,0.0540,-0.2293,26.91,-0.1513,0.2295,-1.06
1789484050.576,-0.1035,0.0039,25.27,0.0519,-0.2246,26.33,-0.1513,0.2295,-1.06
1789484050.676,-0.1057,0.0083,24.71,0.0497,-0.2203,25.77,-0.1513,0.2295,-1.06
1789484050.776,-0.1078,0.0128,24.15,0.0475,-0.2158,25.21,-0.1513,0.2295,-1.06
1789484050.876,-0.1096,0.0178,23.57,0.0456,-0.2109,24.62,-0.1513,0.2295,-1.06
1789484050.976,-0.1117,0.0224,23.01,0.0434,-0.2063,24.07,-0.1513,0.2295,-1.06
1789484051.076,-0.1137,0.0269,22.45,0.0414,-0.2018,23.51,-0.1513,0.2295,-1.06
1789484051.176,-0.1154,0.0316,21.88,0.0395,-0.1972,22.93,-0.1513,0.2295,-1.06
1789484051.276,-0.1173,0.0362,21.32,0.0375,-0.1926,22.38,-0.1513,0.2295,-1.06
1789484051.376,-0.1192,0.0409,20.76,0.0356,-0.1880,21.82,-0.1513,0.2295,-1.06
1789484051.476,-0.1207,0.0457,20.19,0.0339,-0.1831,21.25,-0.1513,0.2295,-1.06
1789484051.576,-0.1226,0.0504,19.64,0.0320,-0.1785,20.69,-0.1513,0.2295,-1.06
1789484051.676,-0.1243,0.0551,19.08,0.0302,-0.1738,20.13,-0.1513,0.2295,-1.06
1789484051.776,-0.1258,0.0600,18.51,0.0286,-0.1690,19.57,-0.1513,0.2295,-1.06
1789484051.876,-0.1274,0.0648,17.94,0.0269,-0.1642,19.00,-0.1513,0.2295,-1.06
1789484051.976,-0.1291,0.0694,17.38,0.0252,-0.1596,18.44,-0.1513,0.2295,-1.06
1789484052.076,-0.1305,0.0743,16.82,0.0236,-0.1548,17.88,-0.1513,0.2295,-1.06
1789484052.176,-0.1318,0.0793,16.23,0.0222,-0.1498,17.29,-0.1513,0.2295,-1.06
1789484052.276,-0.1333,0.0840,15.67,0.0206,-0.1451,16.73,-0.1513,0.2295,-1.06
1789484052.376,-0.1346,0.0888,15.10,0.0192,-0.1403,16.16,-0.1513,0.2295,-1.06
1789484052.476,-0.1359,0.0936,14.53,0.0179,-0.1355,15.59,-0.1513,0.2295,-1.06
1789484052.576,-0.1372,0.0983,13.97,0.0165,-0.1309,15.03,-0.1513,0.2295,-1.06
1789484052.676,-0.1383,0.1031,13.40,0.0153,-0.1262,14.46,-0.1513,0.2295,-1.06
1789484052.776,-0.1393,0.1080,12.83,0.0142,-0.1212,13.88,-0.1513,0.2295,-1.06
1789484052.876,-0.1403,0.1131,12.26,0.0131,-0.1161,13.32,-0.1513,0.2295,-1.06
1789484052.976,-0.1414,0.1181,11.69,0.0119,-0.1112,12.75,-0.1513,0.2295,-1.06
1789484053.076,-0.1424,0.1229,11.13,0.0108,-0.1064,12.19,-0.1513,0.2295,-1.06
1789484053.176,-0.1434,0.1279,10.55,0.0097,-0.1014,11.61,-0.1513,0.2295,-1.06
1789484053.276,-0.1443,0.1329,9.99,0.0088,-0.0964,11.05,-0.1513,0.2295,-1.06
1789484053.376,-0.1452,0.1378,9.43,0.0078,-0.0915,10.49,-0.1513,0.2295,-1.06
1789484053.476,-0.1459,0.1428,8.86,0.0069,-0.0866,9.91,-0.1513,0.2295,-1.06
1789484053.576,-0.1468,0.1477,8.29,0.0060,-0.0817,9.35,-0.1513,0.2295,-1.06
1789484053.676,-0.1474,0.1526,7.72,0.0053,-0.0768,8.78,-0.1513,0.2295,-1.06
1789484053.776,-0.1480,0.1575,7.14,0.0046,-0.0719,8.20,-0.1513,0.2295,-1.06
1789484053.876,-0.1487,0.1625,6.58,0.0038,-0.0669,7.64,-0.1513,0.2295,-1.06
1789484053.976,-0.1492,0.1676,6.03,0.0032,-0.0618,7.08,-0.1885,0.0686,-3.09
1789484054.076,-0.1804,0.0468,3.87,0.0026,-0.0568,6.51,-0.1885,0.0686,-3.09
1789484054.176,-0.1892,0.0167,2.86,0.0021,-0.0519,5.95,-0.1885,0.0686,-3.09
1789484054.276,-0.1894,0.0216,2.29,0.0016,-0.0470,5.38,-0.1885,0.0686,-3.09
1789484054.376,-0.1896,0.0267,1.72,0.0011,-0.0420,4.81,-0.1885,0.0686,-3.09
1789484054.476,-0.1897,0.0316,1.16,0.0007,-0.0370,4.24,-0.1885,0.0686,-3.09
1789484054.576,-0.1899,0.0366,0.58,0.0003,-0.0321,3.67,-0.1885,0.0686,-3.09
1789484054.676,-0.1900,0.0416,0.01,-0.0001,-0.0270,3.10,-0.1885,0.0686,-3.09
1789484054.776,-0.1899,0.0466,-0.56,-0.0003,-0.0220,2.53,-0.1885,0.0686,-3.09
1789484054.876,-0.1898,0.0515,-1.11,-0.0005,-0.0171,1.97,-0.1885,0.0686,-3.09
1789484054.976,-0.1898,0.0566,-1.67,-0.0007,-0.0121,1.41,-0.1885,0.0686,-3.09
1789484055.076,-0.1895,0.0616,-2.24,-0.0006,-0.0070,0.85,-0.1885,0.0686,-3.09
1789484055.176,-0.1894,0.0667,-2.81,-0.0008,-0.0020,0.28,-0.1885,0.0686,-3.09
1789484055.276,-0.1892,0.0717,-3.37,-0.0009,0.0030,-0.29,-0.1885,0.0686,-3.09
1789484055.376,-0.1888,0.0767,-3.93,-0.0008,0.0081,-0.85,-0.1885,0.0686,-3.09
1789484055.476,-0.1884,0.0818,-4.51,-0.0006,0.0132,-1.42,-0.1885,0.0686,-3.09
1789484055.576,-0.1884,0.0848,-4.82,-0.0008,0.0161,-1.73,-0.1885,0.0686,-3.09
1789484055.676,-0.1884,0.0849,-4.83,-0.0008,0.0163,-1.75,-0.1885,0.0686,-3.09
1789484055.776,-0.1884,0.0848,-4.83,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484055.876,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484055.976,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484056.076,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484056.176,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484056.276,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484056.376,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484056.476,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484056.576,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484056.676,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484056.776,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484056.876,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484056.976,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484057.076,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484057.176,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484057.276,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484057.376,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484057.476,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484057.576,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484057.676,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484057.776,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484057.876,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484057.976,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484058.076,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484058.176,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484058.276,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484058.376,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484058.476,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484058.576,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484058.676,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484058.776,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484058.876,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484058.976,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484059.076,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484059.176,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484059.276,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484059.376,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484059.476,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484059.576,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484059.676,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484059.776,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484059.876,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484059.976,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484060.076,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484060.176,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484060.276,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484060.376,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484060.476,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484060.576,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484060.676,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484060.776,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484060.876,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484060.976,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484061.076,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484061.176,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
1789484061.276,-0.1885,0.0848,-4.82,-0.0009,0.0162,-1.74,-0.1885,0.0686,-3.09
