pi_time_s,FR_target_rads,FR_actual_rads,FR_pwm,FL_target_rads,FL_actual_rads,FL_pwm,RR_target_rads,RR_actual_rads,RR_pwm,RL_target_rads,RL_actual_rads,RL_pwm,FR_error,FR_ff,FR_iterm,FR_pos_rad,FL_error,FL_ff,FL_iterm,FL_pos_rad,RR_error,RR_ff,RR_iterm,RR_pos_rad,RL_error,RL_ff,RL_iterm,RL_pos_rad
1789384257.5039,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.5040,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.5639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.5639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.5639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.6439,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.6440,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.6440,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.6440,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.7039,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.7040,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.7040,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.7639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.7639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.7639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.8440,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.8440,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.8440,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.8441,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.9040,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.9040,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.9040,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.9639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.9639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384257.9640,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.0240,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.0240,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.0240,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.1040,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.1040,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.1040,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.1040,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.1639,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.1640,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.1640,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.2240,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.2240,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.2240,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.3040,0,-0,0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0.757,-0,0,0,83.933,-0,0,0,4.736,0,0,0,92.712
1789384258.3041,0,0.281,160,0,0.295,160,0,0.262,160,0,0.27,160,-0,0,0,0.764,-0,0,0,83.94,-0,0,0,4.742,0,0,0,92.718
1789384258.3041,0,1.622,160,0,1.591,160,0,1.513,160,0,1.46,160,-0,0,0,0.81,-0,0,0,83.985,-0,0,0,4.785,0,0,0,92.759
1789384258.3041,0,2.832,160,0,2.737,160,0,2.717,160,0,2.664,160,-0,0,0,0.879,-0,0,0,84.052,-0,0,0,4.852,0,0,0,92.825
1789384258.3640,0,3.523,160,0,3.384,160,0,3.398,160,0,3.397,160,-0,0,0,0.957,-0,0,0,84.126,-0,0,0,4.927,0,0,0,92.901
1789384258.3640,0,3.838,160,0,3.66,160,0,3.742,160,0,3.723,160,-0,0,0,1.037,-0,0,0,84.203,-0,0,0,5.006,0,0,0,92.979
1789384258.3640,0,3.992,160,0,3.765,160,0,3.872,160,0,3.845,160,-0,0,0,1.119,-0,0,0,84.279,-0,0,0,5.084,0,0,0,93.057
1789384258.4240,0,4.047,160,0,3.811,160,0,3.907,160,0,3.919,160,-0,0,0,1.2,-0,0,0,84.356,-0,0,0,5.163,0,0,0,93.136
1789384258.4240,0,4.049,160,0,3.822,160,0,3.956,160,0,3.913,160,-0,0,0,1.282,-0,0,0,84.432,-0,0,0,5.243,0,0,0,93.215
1789384258.4240,0,4.041,160,0,3.828,160,0,3.939,160,0,3.942,160,-0,0,0,1.362,-0,0,0,84.509,-0,0,0,5.321,0,0,0,93.294
1789384258.4840,0,4.032,160,0,3.828,160,0,3.965,160,0,3.934,160,-0,0,0,1.443,-0,0,0,84.586,-0,0,0,5.401,0,0,0,93.372
1789384258.4840,0,4.031,160,0,3.824,160,0,3.953,160,0,3.942,160,-0,0,0,1.523,-0,0,0,84.662,-0,0,0,5.48,0,0,0,93.451
1789384258.4840,0,4.03,160,0,3.818,160,0,3.947,160,0,3.955,160,-0,0,0,1.604,-0,0,0,84.738,-0,0,0,5.559,0,0,0,93.53
1789384258.5640,0,4.029,160,0,3.812,160,0,3.968,160,0,3.938,160,-0,0,0,1.685,-0,0,0,84.815,-0,0,0,5.638,0,0,0,93.609
1789384258.5640,0,4.03,160,0,3.811,160,0,3.938,160,0,3.966,160,-0,0,0,1.765,-0,0,0,84.891,-0,0,0,5.717,0,0,0,93.689
1789384258.5640,0,4.025,160,0,3.807,160,0,3.972,160,0,3.945,160,-0,0,0,1.846,-0,0,0,84.967,-0,0,0,5.796,0,0,0,93.767
1789384258.5641,0,4.028,160,0,3.805,160,0,3.951,160,0,3.953,160,-0,0,0,1.926,-0,0,0,85.043,-0,0,0,5.875,0,0,0,93.846
1789384258.6240,0,4.032,160,0,3.801,160,0,3.962,160,0,3.948,160,-0,0,0,2.007,-0,0,0,85.119,-0,0,0,5.955,0,0,0,93.925
1789384258.6241,0,4.03,160,0,3.804,160,0,3.963,160,0,3.933,160,-0,0,0,2.087,-0,0,0,85.195,-0,0,0,6.034,0,0,0,94.004
1789384258.6241,0,4.034,160,0,3.81,160,0,3.94,160,0,3.952,160,-0,0,0,2.168,-0,0,0,85.271,-0,0,0,6.112,0,0,0,94.083
1789384258.6841,0,4.028,160,0,3.811,160,0,3.968,160,0,3.936,160,-0,0,0,2.249,-0,0,0,85.348,-0,0,0,6.192,0,0,0,94.162
1789384258.6841,0,4.031,160,0,3.811,160,0,3.94,160,0,3.961,160,-0,0,0,2.329,-0,0,0,85.424,-0,0,0,6.271,0,0,0,94.241
1789384258.6841,0,4.027,160,0,3.809,160,0,3.962,160,0,3.952,160,-0,0,0,2.41,-0,0,0,85.5,-0,0,0,6.35,0,0,0,94.32
1789384258.7440,0,4.026,160,0,3.81,160,0,3.953,160,0,3.95,160,-0,0,0,2.49,-0,0,0,85.576,-0,0,0,6.429,0,0,0,94.399
1789384258.7440,0,4.031,160,0,3.81,160,0,3.937,160,0,3.964,160,-0,0,0,2.571,-0,0,0,85.652,-0,0,0,6.508,0,0,0,94.478
1789384258.7440,0,4.032,160,0,3.806,160,0,3.954,160,0,3.94,160,-0,0,0,2.652,-0,0,0,85.728,-0,0,0,6.587,0,0,0,94.557
1789384258.8040,0,4.036,160,0,3.808,160,0,3.929,160,0,3.962,160,-0,0,0,2.732,-0,0,0,85.805,-0,0,0,6.665,0,0,0,94.637
1789384258.8040,0,4.033,160,0,3.817,160,0,3.961,160,0,3.934,160,-0,0,0,2.813,-0,0,0,85.881,-0,0,0,6.745,0,0,0,94.715
1789384258.8040,0,4.031,160,0,3.829,160,0,3.942,160,0,3.943,160,-0,0,0,2.894,-0,0,0,85.958,-0,0,0,6.823,0,0,0,94.794
1789384258.8840,0,4.034,160,0,3.824,160,0,3.945,160,0,3.945,160,-0,0,0,2.974,-0,0,0,86.034,-0,0,0,6.902,0,0,0,94.873
1789384258.8841,0,4.029,160,0,3.827,160,0,3.953,160,0,3.93,160,-0,0,0,3.055,-0,0,0,86.111,-0,0,0,6.981,0,0,0,94.951
1789384258.8841,0,4.029,160,0,3.822,160,0,3.927,160,0,3.95,160,-0,0,0,3.136,-0,0,0,86.187,-0,0,0,7.06,0,0,0,95.03
1789384258.8841,0,4.024,160,0,3.823,160,0,3.959,160,0,3.928,160,-0,0,0,3.216,-0,0,0,86.264,-0,0,0,7.139,0,0,0,95.109
1789384258.9440,0,4.017,160,0,3.818,160,0,3.933,160,0,3.951,160,-0,0,0,3.296,-0,0,0,86.34,-0,0,0,7.218,0,0,0,95.188
1789384258.9441,0,4.014,160,0,3.818,160,0,3.956,160,0,3.944,160,-0,0,0,3.376,-0,0,0,86.416,-0,0,0,7.297,0,0,0,95.267
1789384258.9441,0,4,160,0,3.822,160,0,3.951,160,0,3.936,160,-0,0,0,3.456,-0,0,0,86.493,-0,0,0,7.376,0,0,0,95.346
1789384259.0040,0,4.002,160,0,3.815,160,0,3.936,160,0,3.943,160,-0,0,0,3.536,-0,0,0,86.569,-0,0,0,7.455,0,0,0,95.424
1789384259.0040,0,4.01,160,0,3.812,160,0,3.96,160,0,3.919,160,-0,0,0,3.617,-0,0,0,86.645,-0,0,0,7.534,0,0,0,95.503
1789384259.0040,0,4.016,160,0,3.814,160,0,3.923,160,0,3.951,160,-0,0,0,3.697,-0,0,0,86.721,-0,0,0,7.612,0,0,0,95.582
1789384259.0640,0,4.008,160,0,3.818,160,0,3.949,160,0,3.936,160,-0,0,0,3.777,-0,0,0,86.798,-0,0,0,7.691,0,0,0,95.66
1789384259.0640,0,4.005,160,0,3.807,160,0,3.937,160,0,3.954,160,-0,0,0,3.857,-0,0,0,86.874,-0,0,0,7.77,0,0,0,95.74
1789384259.0641,0,4.016,160,0,3.816,160,0,3.941,160,0,3.956,160,-0,0,0,3.938,-0,0,0,86.95,-0,0,0,7.849,0,0,0,95.819
1789384259.1440,0,4.019,160,0,3.83,160,0,3.961,160,0,3.935,160,-0,0,0,4.018,-0,0,0,87.027,-0,0,0,7.928,0,0,0,95.897
1789384259.1441,0,4.015,160,0,3.828,160,0,3.932,160,0,3.953,160,-0,0,0,4.098,-0,0,0,87.104,-0,0,0,8.007,0,0,0,95.977
1789384259.1441,0,4.012,160,0,3.831,160,0,3.966,160,0,3.933,160,-0,0,0,4.178,-0,0,0,87.18,-0,0,0,8.086,0,0,0,96.055
1789384259.1441,0,3.999,160,0,3.821,160,0,3.94,160,0,3.947,160,-0,0,0,4.258,-0,0,0,87.257,-0,0,0,8.165,0,0,0,96.134
1789384259.2040,0,4.002,160,0,3.81,160,0,3.959,160,0,3.944,160,-0,0,0,4.338,-0,0,0,87.333,-0,0,0,8.244,0,0,0,96.213
1789384259.2041,0,4.015,160,0,3.803,160,0,3.96,160,0,3.936,160,-0,0,0,4.419,-0,0,0,87.409,-0,0,0,8.323,0,0,0,96.292
1789384259.2041,0,4.028,160,0,3.798,160,0,3.941,160,0,3.951,160,-0,0,0,4.499,-0,0,0,87.484,-0,0,0,8.402,0,0,0,96.371
1789384259.2640,0,4.033,160,0,3.797,160,0,3.965,160,0,3.926,160,-0,0,0,4.58,-0,0,0,87.56,-0,0,0,8.482,0,0,0,96.449
1789384259.2640,0,4.011,160,0,3.801,160,0,3.938,160,0,3.952,160,-0,0,0,4.66,-0,0,0,87.636,-0,0,0,8.56,0,0,0,96.528
1789384259.2641,0,4.006,160,0,3.802,160,0,3.96,160,0,3.935,160,-0,0,0,4.74,-0,0,0,87.713,-0,0,0,8.64,0,0,0,96.607
1789384259.3240,0,4.005,160,0,3.801,160,0,3.948,160,0,3.944,160,-0,0,0,4.82,-0,0,0,87.789,-0,0,0,8.718,0,0,0,96.686
1789384259.3241,0,4.012,160,0,3.801,160,0,3.945,160,0,3.953,160,-0,0,0,4.901,-0,0,0,87.865,-0,0,0,8.797,0,0,0,96.765
1789384259.3241,0,4.009,160,0,3.798,160,0,3.963,160,0,3.936,160,-0,0,0,4.981,-0,0,0,87.941,-0,0,0,8.877,0,0,0,96.844
1789384259.4040,0,3.995,160,0,3.799,160,0,3.934,160,0,3.955,160,-0,0,0,5.061,-0,0,0,88.016,-0,0,0,8.955,0,0,0,96.923
1789384259.4041,0,3.993,160,0,3.8,160,0,3.964,160,0,3.935,160,-0,0,0,5.14,-0,0,0,88.092,-0,0,0,9.035,0,0,0,97.001
1789384259.4041,0,3.974,160,0,3.795,160,0,3.941,160,0,3.957,160,-0,0,0,5.22,-0,0,0,88.168,-0,0,0,9.113,0,0,0,97.081
1789384259.4041,0,3.981,160,0,3.795,160,0,3.952,160,0,3.951,160,-0,0,0,5.299,-0,0,0,88.244,-0,0,0,9.192,0,0,0,97.16
1789384259.4640,0,3.995,160,0,3.793,160,0,3.96,160,0,3.94,160,-0,0,0,5.379,-0,0,0,88.32,-0,0,0,9.272,0,0,0,97.238
1789384259.4641,0,4.009,160,0,3.793,160,0,3.942,160,0,3.959,160,-0,0,0,5.46,-0,0,0,88.396,-0,0,0,9.35,0,0,0,97.318
1789384259.4641,0,4.021,160,0,3.795,160,0,3.969,160,0,3.932,160,-0,0,0,5.54,-0,0,0,88.472,-0,0,0,9.43,0,0,0,97.396
1789384259.5241,0,4.024,160,0,3.792,160,0,3.943,160,0,3.947,160,-0,0,0,5.621,-0,0,0,88.548,-0,0,0,9.509,0,0,0,97.475
1789384259.5241,0,4.021,160,0,3.792,160,0,3.965,160,0,3.937,160,-0,0,0,5.701,-0,0,0,88.623,-0,0,0,9.588,0,0,0,97.554
1789384259.5241,0,4.011,160,0,3.793,160,0,3.96,160,0,3.942,160,-0,0,0,5.781,-0,0,0,88.699,-0,0,0,9.667,0,0,0,97.633
1789384259.5840,0,4.006,160,0,3.796,160,0,3.956,160,0,3.952,160,-0,0,0,5.861,-0,0,0,88.775,-0,0,0,9.746,0,0,0,97.712
1789384259.5841,0,4.009,160,0,3.794,160,0,3.982,160,0,3.927,160,-0,0,0,5.942,-0,0,0,88.851,-0,0,0,9.826,0,0,0,97.79
1789384259.5841,0,4.009,160,0,3.804,160,0,3.948,160,0,3.949,160,-0,0,0,6.022,-0,0,0,88.927,-0,0,0,9.905,0,0,0,97.869
1789384259.6641,0,4.022,160,0,3.818,160,0,3.973,160,0,3.919,160,-0,0,0,6.102,-0,0,0,89.004,-0,0,0,9.985,0,0,0,97.947
1789384259.6641,0,4.027,160,0,3.826,160,0,3.961,160,0,3.938,160,-0,0,0,6.183,-0,0,0,89.08,-0,0,0,10.064,0,0,0,98.027
1789384259.6641,0,4.027,160,0,3.827,160,0,3.964,160,0,3.933,160,-0,0,0,6.264,-0,0,0,89.157,-0,0,0,10.143,0,0,0,98.105
1789384259.6641,0,4.025,160,0,3.823,160,0,3.978,160,0,3.924,160,-0,0,0,6.344,-0,0,0,89.233,-0,0,0,10.223,0,0,0,98.184
1789384259.7240,0,4.015,160,0,3.817,160,0,3.949,160,0,3.944,160,-0,0,0,6.424,-0,0,0,89.31,-0,0,0,10.301,0,0,0,98.263
1789384259.7241,0,4.021,160,0,3.822,160,0,3.978,160,0,3.915,160,-0,0,0,6.505,-0,0,0,89.386,-0,0,0,10.381,0,0,0,98.341
1789384259.7241,0,4.024,160,0,3.827,160,0,3.95,160,0,3.939,160,-0,0,0,6.585,-0,0,0,89.463,-0,0,0,10.46,0,0,0,98.42
1789384259.7840,0,4.022,160,0,3.825,160,0,3.964,160,0,3.924,160,-0,0,0,6.666,-0,0,0,89.539,-0,0,0,10.54,0,0,0,98.498
1789384259.7841,0,4.023,160,0,3.828,160,0,3.964,160,0,3.929,160,-0,0,0,6.746,-0,0,0,89.616,-0,0,0,10.619,0,0,0,98.577
1789384259.7841,0,4.018,160,0,3.829,160,0,3.947,160,0,3.944,160,-0,0,0,6.826,-0,0,0,89.692,-0,0,0,10.698,0,0,0,98.655
1789384259.8440,0,4.021,160,0,3.83,160,0,3.976,160,0,3.928,160,-0,0,0,6.907,-0,0,0,89.769,-0,0,0,10.777,0,0,0,98.734
1789384259.8441,0,4.02,160,0,3.827,160,0,3.946,160,0,3.955,160,-0,0,0,6.987,-0,0,0,89.846,-0,0,0,10.856,0,0,0,98.813
1789384259.8441,0,4.023,160,0,3.832,160,0,3.968,160,0,3.934,160,-0,0,0,7.068,-0,0,0,89.922,-0,0,0,10.936,0,0,0,98.892
1789384259.9040,0,4.017,160,0,3.838,160,0,3.958,160,0,3.954,160,-0,0,0,7.148,-0,0,0,89.999,-0,0,0,11.014,0,0,0,98.971
1789384259.9041,0,4.015,160,0,3.84,160,0,3.947,160,0,3.951,160,-0,0,0,7.228,-0,0,0,90.076,-0,0,0,11.093,0,0,0,99.05
1789384259.9041,0,4.022,160,0,3.839,160,0,3.967,160,0,3.941,160,-0,0,0,7.309,-0,0,0,90.153,-0,0,0,11.173,0,0,0,99.129
1789384259.9841,0,4.024,160,0,3.832,160,0,3.94,160,0,3.961,160,-0,0,0,7.389,-0,0,0,90.229,-0,0,0,11.251,0,0,0,99.208
1789384259.9841,0,4.024,160,0,3.83,160,0,3.967,160,0,3.928,160,-0,0,0,7.47,-0,0,0,90.306,-0,0,0,11.331,0,0,0,99.286
1789384259.9842,0,4.026,160,0,3.829,160,0,3.947,160,0,3.946,160,-0,0,0,7.55,-0,0,0,90.382,-0,0,0,11.41,0,0,0,99.366
1789384259.9842,0,4.017,160,0,3.84,160,0,3.953,160,0,3.928,160,-0,0,0,7.631,-0,0,0,90.459,-0,0,0,11.489,0,0,0,99.444
1789384260.0441,0,4.007,160,0,3.852,160,0,3.964,160,0,3.931,160,-0,0,0,7.711,-0,0,0,90.536,-0,0,0,11.568,0,0,0,99.523
1789384260.0441,0,3.992,160,0,3.841,160,0,3.942,160,0,3.949,160,-0,0,0,7.79,-0,0,0,90.613,-0,0,0,11.647,0,0,0,99.602
1789384260.0441,0,3.993,160,0,3.834,160,0,3.97,160,0,3.928,160,-0,0,0,7.87,-0,0,0,90.69,-0,0,0,11.727,0,0,0,99.68
1789384260.1041,0,4.004,160,0,3.829,160,0,3.942,160,0,3.95,160,-0,0,0,7.95,-0,0,0,90.766,-0,0,0,11.805,0,0,0,99.759
1789384260.1041,0,4.008,160,0,3.831,160,0,3.961,160,0,3.93,160,-0,0,0,8.031,-0,0,0,90.843,-0,0,0,11.885,0,0,0,99.838
1789384260.1041,0,4.015,160,0,3.836,160,0,3.961,160,0,3.95,160,-0,0,0,8.111,-0,0,0,90.92,-0,0,0,11.964,0,0,0,99.917
1789384260.1641,0,4.005,160,0,3.835,160,0,3.946,160,0,3.953,160,-0,0,0,8.191,-0,0,0,90.996,-0,0,0,12.043,0,0,0,99.996
1789384260.1641,0,4.001,160,0,3.835,160,0,3.97,160,0,3.942,160,-0,0,0,8.271,-0,0,0,91.073,-0,0,0,12.122,0,0,0,100.075
1789384260.1642,0,4.005,160,0,3.836,160,0,3.94,160,0,3.957,160,-0,0,0,8.351,-0,0,0,91.15,-0,0,0,12.201,0,0,0,100.154
1789384260.2441,0,4.004,160,0,3.84,160,0,3.968,160,0,3.932,160,-0,0,0,8.431,-0,0,0,91.227,-0,0,0,12.28,0,0,0,100.232
1789384260.2441,0,4.005,160,0,3.83,160,0,3.953,160,0,3.953,160,-0,0,0,8.511,-0,0,0,91.303,-0,0,0,12.359,0,0,0,100.312
1789384260.2442,0,3.995,160,0,3.832,160,0,3.947,160,0,3.936,160,-0,0,0,8.591,-0,0,0,91.38,-0,0,0,12.438,0,0,0,100.39
1789384260.2442,0,3.998,160,0,3.836,160,0,3.965,160,0,3.936,160,-0,0,0,8.671,-0,0,0,91.457,-0,0,0,12.518,0,0,0,100.469
1789384260.3041,0,4.005,160,0,3.839,160,0,3.94,160,0,3.946,160,-0,0,0,8.751,-0,0,0,91.534,-0,0,0,12.596,0,0,0,100.548
1789384260.3041,0,4.004,160,0,3.833,160,0,3.97,160,0,3.923,160,-0,0,0,8.831,-0,0,0,91.61,-0,0,0,12.676,0,0,0,100.626
1789384260.3041,0,3.994,160,0,3.821,160,0,3.947,160,0,3.952,160,-0,0,0,8.911,-0,0,0,91.686,-0,0,0,12.755,0,0,0,100.706
1789384260.3641,0,3.997,160,0,3.815,160,0,3.954,160,0,3.924,160,-0,0,0,8.991,-0,0,0,91.763,-0,0,0,12.834,0,0,0,100.784
1789384260.3642,0,4.016,160,0,3.809,160,0,3.96,160,0,3.927,160,-0,0,0,9.072,-0,0,0,91.839,-0,0,0,12.913,0,0,0,100.862
1789384260.3642,0,4.018,160,0,3.806,160,0,3.935,160,0,3.928,160,-0,0,0,9.152,-0,0,0,91.915,-0,0,0,12.992,0,0,0,100.941
1789384260.4241,0,4.019,160,0,3.81,160,0,3.96,160,0,3.924,160,-0,0,0,9.232,-0,0,0,91.991,-0,0,0,13.071,0,0,0,101.019
1789384260.4241,0,4.018,160,0,3.814,160,0,3.934,160,0,3.953,160,-0,0,0,9.313,-0,0,0,92.067,-0,0,0,13.149,0,0,0,101.099
1789384260.4242,0,4.003,160,0,3.813,160,0,3.961,160,0,3.928,160,-0,0,0,9.393,-0,0,0,92.144,-0,0,0,13.229,0,0,0,101.177
1789384260.4841,0,4.002,160,0,3.805,160,0,3.95,160,0,3.951,160,-0,0,0,9.473,-0,0,0,92.22,-0,0,0,13.308,0,0,0,101.256
1789384260.4841,0,4.01,160,0,3.798,160,0,3.94,160,0,3.928,160,-0,0,0,9.553,-0,0,0,92.296,-0,0,0,13.386,0,0,0,101.334
1789384260.4842,0,4.018,160,0,3.794,160,0,3.96,160,0,3.93,160,-0,0,0,9.633,-0,0,0,92.371,-0,0,0,13.466,0,0,0,101.413
1789384260.5641,0,4.017,160,0,3.799,160,0,3.929,160,0,3.94,160,-0,0,0,9.714,-0,0,0,92.447,-0,0,0,13.544,0,0,0,101.492
1789384260.5642,0,4.02,160,0,3.8,160,0,3.959,160,0,3.917,160,-0,0,0,9.794,-0,0,0,92.523,-0,0,0,13.624,0,0,0,101.57
1789384260.5642,0,4.029,160,0,3.797,160,0,3.944,160,0,3.939,160,-0,0,0,9.875,-0,0,0,92.599,-0,0,0,13.702,0,0,0,101.649
1789384260.5642,0,4.027,160,0,3.791,160,0,3.953,160,0,3.913,160,-0,0,0,9.955,-0,0,0,92.675,-0,0,0,13.782,0,0,0,101.727
1789384260.6241,0,4.02,160,0,3.785,160,0,3.963,160,0,3.92,160,-0,0,0,10.036,-0,0,0,92.751,-0,0,0,13.861,0,0,0,101.806
1789384260.6242,0,4.021,160,0,3.788,160,0,3.937,160,0,3.924,160,-0,0,0,10.116,-0,0,0,92.827,-0,0,0,13.939,0,0,0,101.884
1789384260.6242,0,4.017,160,0,3.789,160,0,3.967,160,0,3.917,160,-0,0,0,10.196,-0,0,0,92.902,-0,0,0,14.019,0,0,0,101.962
1789384260.6841,0,4.019,160,0,3.794,160,0,3.939,160,0,3.945,160,-0,0,0,10.277,-0,0,0,92.978,-0,0,0,14.097,0,0,0,102.042
1789384260.6841,0,4.015,160,0,3.796,160,0,3.961,160,0,3.922,160,-0,0,0,10.357,-0,0,0,93.054,-0,0,0,14.177,0,0,0,102.12
1789384260.6841,0,4.023,160,0,3.797,160,0,3.954,160,0,3.94,160,-0,0,0,10.438,-0,0,0,93.13,-0,0,0,14.256,0,0,0,102.199
1789384260.7440,0,4.028,160,0,3.799,160,0,3.935,160,0,3.92,160,-0,0,0,10.518,-0,0,0,93.206,-0,0,0,14.334,0,0,0,102.277
1789384260.7440,0,4.025,160,0,3.798,160,0,3.962,160,0,3.92,160,-0,0,0,10.599,-0,0,0,93.282,-0,0,0,14.414,0,0,0,102.355
1789384260.7440,0,4.021,160,0,3.8,160,0,3.938,160,0,3.929,160,-0,0,0,10.679,-0,0,0,93.358,-0,0,0,14.492,0,0,0,102.434
1789384260.8040,0,4.017,0,0,3.799,0,0,3.967,0,0,3.915,0,-0,0,0,10.759,-0,0,0,93.434,-0,0,0,14.572,0,0,0,102.512
1789384260.8041,0,2.73,0,0,2.536,0,0,2.66,0,0,2.784,0,-0,0,0,10.804,-0,0,0,93.475,-0,0,0,14.615,0,0,0,102.559
1789384260.8041,0,1.193,0,0,1.043,0,0,1.122,0,0,1.283,0,-0,0,0,10.811,-0,0,0,93.48,-0,0,0,14.621,0,0,0,102.569
1789384260.8840,0,0.5,0,0,0.402,0,0,0.429,0,0,0.513,0,-0,0,0,10.814,-0,0,0,93.481,-0,0,0,14.622,0,0,0,102.571
