pi_time_s,FR_target_rads,FR_actual_rads,FR_pwm,FL_target_rads,FL_actual_rads,FL_pwm,RR_target_rads,RR_actual_rads,RR_pwm,RL_target_rads,RL_actual_rads,RL_pwm,FR_error,FR_ff,FR_iterm,FR_pos_rad,FL_error,FL_ff,FL_iterm,FL_pos_rad,RR_error,RR_ff,RR_iterm,RR_pos_rad,RL_error,RL_ff,RL_iterm,RL_pos_rad
1789384809.6181,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.6181,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.6981,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.6981,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.6981,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.6981,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.7581,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.7581,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.7581,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.8182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.8182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.8182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.8981,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.8981,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.8981,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.8981,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.9582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.9582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384809.9582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.0182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.0183,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.0183,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.0981,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.0982,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.0982,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.0982,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.1581,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.1581,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.1581,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.2181,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.2181,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.2181,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.2782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.2782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.2782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.3582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.3582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.3582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.3582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.4181,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.4181,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.4182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.4782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.4782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.4782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.5581,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.5581,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.5582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.5582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.6182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.6182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.6182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.6781,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.6782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.6782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.7582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.7582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.7582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.7582,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.8181,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.8182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.8182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.8781,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.8782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.8782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.9381,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.9381,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384810.9381,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384811.0181,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384811.0182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384811.0182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384811.0182,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384811.0782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384811.0782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384811.0782,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384811.1382,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384811.1382,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,0,0,33.182,-0,0,0,116.227,0,0,0,36.864,0,0,0,124.992
1789384811.1383,0.12,0,12,0.12,0,12,0.12,-0,12,0.12,-0,12,0.12,8.2,0.3,33.182,0.12,8.3,0.3,116.227,0.12,8.3,0.3,36.864,0.12,8.3,0.3,124.992
1789384811.2182,0.36,0.063,30,0.36,0.06,31,0.36,0.065,30,0.36,0.052,31,0.297,21.4,1.6,33.184,0.3,21.8,1.6,116.229,0.295,21.8,1.6,36.866,0.308,21.7,1.6,124.994
1789384811.2182,0.6,0.297,38,0.6,0.257,41,0.6,0.289,39,0.6,0.227,42,0.303,30.4,3.2,33.192,0.343,31,3.3,116.236,0.311,31,3.2,36.874,0.373,30.8,3.4,125
1789384811.2182,0.84,0.572,46,0.84,0.511,50,0.84,0.558,48,0.84,0.47,51,0.268,39.3,4.5,33.206,0.329,40.3,5,116.249,0.282,40.2,4.6,36.888,0.37,39.9,5.3,125.012
1789384811.2182,1,0.803,51,1,0.754,54,1,0.802,52,1,0.75,54,0.197,45.3,5.7,33.224,0.246,46.4,6.4,116.266,0.198,46.3,5.8,36.907,0.25,46,6.8,125.029
1789384811.2782,1,0.994,46,1,0.926,51,1,0.994,47,1,0.952,49,0.006,45.3,5.9,33.246,0.074,46.4,6.9,116.286,0.006,46.3,6,36.928,0.048,46,7.3,125.051
1789384811.2783,1,1.061,46,1,0.991,50,1,1.057,47,1,1.023,49,-0.061,45.3,5.7,33.268,0.009,46.4,7,116.307,-0.057,46.3,5.8,36.95,-0.023,46,7.2,125.072
1789384811.2783,1,1.069,47,1,1.009,51,1,1.057,48,1,1.041,50,-0.069,45.3,5.3,33.29,-0.009,46.4,7,116.327,-0.057,46.3,5.5,36.972,-0.041,46,7,125.093
1789384811.3383,1,1.064,48,1,1.022,51,1,1.061,49,1,1.048,50,-0.064,45.3,5,33.311,-0.022,46.4,6.9,116.348,-0.061,46.3,5.2,36.993,-0.048,46,6.8,125.114
1789384811.3383,1,1.069,47,1,1.033,51,1,1.08,48,1,1.054,50,-0.069,45.3,4.7,33.332,-0.033,46.4,6.8,116.369,-0.08,46.3,4.8,37.015,-0.054,46,6.5,125.135
1789384811.3383,1,1.073,47,1,1.047,51,1,1.088,48,1,1.057,50,-0.073,45.3,4.3,33.354,-0.047,46.4,6.6,116.39,-0.088,46.3,4.4,37.036,-0.057,46,6.2,125.156
1789384811.3982,1,1.069,47,1,1.05,51,1,1.098,47,1,1.058,50,-0.069,45.3,4,33.375,-0.05,46.4,6.3,116.411,-0.098,46.3,3.9,37.059,-0.058,46,5.9,125.178
1789384811.3983,1,1.072,47,1,1.039,51,1,1.094,47,1,1.058,50,-0.072,45.3,3.6,33.397,-0.039,46.4,6.1,116.432,-0.094,46.3,3.4,37.08,-0.058,46,5.7,125.199
1789384811.3983,1,1.079,46,1,1.037,51,1,1.073,48,1,1.067,49,-0.079,45.3,3.2,33.418,-0.037,46.4,5.9,116.452,-0.073,46.3,3,37.102,-0.067,46,5.3,125.22
1789384811.4582,1,1.067,46,1,1.043,51,1,1.063,48,1,1.068,49,-0.067,45.3,2.9,33.44,-0.043,46.4,5.7,116.473,-0.063,46.3,2.7,37.123,-0.068,46,5,125.242
1789384811.4583,1,1.054,47,1,1.047,51,1,1.069,47,1,1.048,50,-0.054,45.3,2.6,33.461,-0.047,46.4,5.5,116.494,-0.069,46.3,2.4,37.144,-0.048,46,4.7,125.262
1789384811.4583,1,1.056,46,1,1.053,50,1,1.071,46,1,1.038,50,-0.056,45.3,2.3,33.482,-0.053,46.4,5.2,116.515,-0.071,46.3,2,37.166,-0.038,46,4.5,125.283
1789384811.5183,1,1.045,46,1,1.048,50,1,1.072,46,1,1.042,49,-0.045,45.3,2.1,33.502,-0.048,46.4,5,116.536,-0.072,46.3,1.7,37.187,-0.042,46,4.3,125.304
1789384811.5183,1,1.048,46,1,1.031,51,1,1.067,46,1,1.043,49,-0.048,45.3,1.8,33.523,-0.031,46.4,4.8,116.557,-0.067,46.3,1.3,37.208,-0.043,46,4.1,125.325
1789384811.5183,1,1.058,45,1,1.029,50,1,1.052,46,1,1.048,49,-0.058,45.3,1.6,33.545,-0.029,46.4,4.7,116.577,-0.052,46.3,1,37.229,-0.048,46,3.9,125.346
1789384811.5782,1,1.052,45,1,1.036,50,1,1.037,46,1,1.051,48,-0.052,45.3,1.3,33.566,-0.036,46.4,4.5,116.598,-0.037,46.3,0.8,37.25,-0.051,46,3.6,125.367
1789384811.5783,1,1.035,46,1,1.04,50,1,1.034,46,1,1.039,48,-0.035,45.3,1.1,33.586,-0.04,46.4,4.3,116.619,-0.034,46.3,0.7,37.271,-0.039,46,3.4,125.387
1789384811.5783,1,1.031,46,1,1.036,50,1,1.033,46,1,1.015,49,-0.031,45.3,0.9,33.607,-0.036,46.4,4.1,116.64,-0.033,46.3,0.5,37.291,-0.015,46,3.3,125.407
1789384811.6583,1,1.03,45,1,1.037,49,1,1.044,45,1,1.01,49,-0.03,45.3,0.8,33.627,-0.037,46.4,3.9,116.66,-0.044,46.3,0.3,37.312,-0.01,46,3.3,125.428
1789384811.6583,1,1.027,45,1,1.027,50,1,1.047,45,1,1.014,49,-0.027,45.3,0.6,33.648,-0.027,46.4,3.8,116.681,-0.047,46.3,0.1,37.333,-0.014,46,3.2,125.448
1789384811.6583,1,1.034,45,1,1.013,50,1,1.035,45,1,1.022,48,-0.034,45.3,0.5,33.669,-0.013,46.4,3.7,116.701,-0.035,46.3,-0.1,37.354,-0.022,46,3.1,125.468
1789384811.6583,1,1.042,44,1,1.017,50,1,1.02,46,1,1.024,48,-0.042,45.3,0.3,33.69,-0.017,46.4,3.6,116.721,-0.02,46.3,-0.2,37.374,-0.024,46,3,125.489
1789384811.7183,1,1.033,45,1,1.025,49,1,1.018,46,1,1.022,48,-0.033,45.3,0.1,33.71,-0.025,46.4,3.5,116.742,-0.018,46.3,-0.3,37.394,-0.022,46,2.9,125.509
1789384811.7183,1,1.023,45,1,1.022,49,1,1.024,45,1,1.01,49,-0.023,45.3,-0,33.731,-0.022,46.4,3.4,116.762,-0.024,46.3,-0.5,37.415,-0.01,46,2.8,125.529
1789384811.7183,1,1.025,45,1,1.021,49,1,1.022,45,1,0.998,49,-0.025,45.3,-0.1,33.751,-0.021,46.4,3.3,116.783,-0.022,46.3,-0.6,37.435,0.002,46,2.8,125.549
1789384811.7783,1,1.015,45,1,1.018,49,1,1.025,45,1,1.007,49,-0.015,45.3,-0.2,33.771,-0.018,46.4,3.2,116.803,-0.025,46.3,-0.7,37.456,-0.007,46,2.8,125.569
1789384811.7783,1,1.021,44,1,1.007,49,1,1.031,45,1,1.01,48,-0.021,45.3,-0.3,33.792,-0.007,46.4,3.1,116.823,-0.031,46.3,-0.8,37.476,-0.01,46,2.7,125.59
1789384811.7783,1,1.031,44,1,0.999,50,1,1.025,45,1,1.009,48,-0.031,45.3,-0.5,33.812,0.001,46.4,3.1,116.843,-0.025,46.3,-1,37.497,-0.009,46,2.7,125.61
1789384811.8382,1,1.025,44,1,1.009,49,1,1.012,45,1,1.009,48,-0.025,45.3,-0.6,33.833,-0.009,46.4,3.1,116.863,-0.012,46.3,-1,37.517,-0.009,46,2.6,125.63
1789384811.8383,1,1.018,44,1,1.017,49,1,1.009,45,1,1.01,48,-0.018,45.3,-0.7,33.853,-0.017,46.4,3,116.884,-0.009,46.3,-1.1,37.537,-0.01,46,2.6,125.65
1789384811.8383,1,1.01,44,1,1.014,49,1,1.008,45,1,0.997,49,-0.01,45.3,-0.8,33.873,-0.014,46.4,2.9,116.904,-0.008,46.3,-1.1,37.557,0.003,46,2.6,125.67
1789384811.8982,1,1.004,45,1,1.017,49,1,1.009,45,1,0.99,49,-0.004,45.3,-0.8,33.893,-0.017,46.4,2.9,116.924,-0.009,46.3,-1.2,37.577,0.01,46,2.6,125.69
1789384811.8983,1,1.005,44,1,1.015,49,1,1.022,44,1,1.003,49,-0.005,45.3,-0.8,33.913,-0.015,46.4,2.8,116.945,-0.022,46.3,-1.3,37.598,-0.003,46,2.6,125.71
1789384811.8983,1,1.018,44,1,1.001,49,1,1.012,45,1,1.011,48,-0.018,45.3,-0.9,33.934,-0.001,46.4,2.7,116.964,-0.012,46.3,-1.3,37.618,-0.011,46,2.6,125.73
1789384811.9583,1,1.027,43,1,0.995,49,1,0.996,45,1,1.01,48,-0.027,45.3,-1,33.955,0.005,46.4,2.8,116.984,0.004,46.3,-1.3,37.638,-0.01,46,2.5,125.75
1789384811.9583,1,1.018,44,1,0.999,49,1,0.987,46,1,1.017,48,-0.018,45.3,-1.1,33.975,0.001,46.4,2.8,117.004,0.013,46.3,-1.3,37.658,-0.017,46,2.5,125.771
1789384811.9583,1,1.013,44,1,1.007,49,1,0.997,45,1,1.013,48,-0.013,45.3,-1.2,33.995,-0.007,46.4,2.8,117.024,0.003,46.3,-1.3,37.678,-0.013,46,2.4,125.791
1789384812.0183,1,1.011,44,1,1.011,49,1,1,45,1,1,49,-0.011,45.3,-1.2,34.015,-0.011,46.4,2.7,117.045,0,46.3,-1.3,37.698,0,46,2.4,125.811
1789384812.0183,1,1.002,44,1,1.012,49,1,1.003,45,1,1,48,-0.002,45.3,-1.3,34.035,-0.012,46.4,2.6,117.065,-0.003,46.3,-1.3,37.718,-0,46,2.4,125.831
1789384812.0183,1,1.002,44,1,1.007,49,1,1.01,45,1,1.006,48,-0.002,45.3,-1.3,34.055,-0.007,46.4,2.6,117.085,-0.01,46.3,-1.3,37.738,-0.006,46,2.4,125.851
1789384812.0783,1,1.014,44,1,0.992,49,1,1.006,45,1,1.001,48,-0.014,45.3,-1.3,34.076,0.008,46.4,2.6,117.105,-0.006,46.3,-1.3,37.758,-0.001,46,2.4,125.871
1789384812.0783,1,1.019,43,1,0.991,49,1,0.998,45,1,1.006,48,-0.019,45.3,-1.4,34.096,0.009,46.4,2.7,117.125,0.002,46.3,-1.3,37.778,-0.006,46,2.3,125.891
1789384812.0783,1,1.007,44,1,1.003,49,1,0.994,45,1,1.014,48,-0.007,45.3,-1.5,34.116,-0.003,46.4,2.7,117.145,0.006,46.3,-1.3,37.798,-0.014,46,2.3,125.912
1789384812.1583,1,1.002,44,1,1.01,49,1,0.994,45,1,1.013,48,-0.002,45.3,-1.5,34.136,-0.01,46.4,2.6,117.165,0.006,46.3,-1.3,37.818,-0.013,46,2.2,125.932
1789384812.1583,1,1.003,44,1,1.015,48,1,0.995,45,1,1.001,48,-0.003,45.3,-1.5,34.156,-0.015,46.4,2.6,117.185,0.005,46.3,-1.3,37.838,-0.001,46,2.2,125.952
1789384812.1583,1,0.996,44,1,1.01,49,1,1.003,45,1,1,48,0.004,45.3,-1.5,34.176,-0.01,46.4,2.5,117.206,-0.003,46.3,-1.3,37.858,-0,46,2.2,125.972
1789384812.1583,1,1.002,44,1,1.001,49,1,1.011,45,1,1.004,48,-0.002,45.3,-1.5,34.196,-0.001,46.4,2.5,117.225,-0.011,46.3,-1.3,37.878,-0.004,46,2.2,125.992
1789384812.2183,1,1.015,43,1,0.992,49,1,1.005,45,1,1.003,48,-0.015,45.3,-1.5,34.217,0.008,46.4,2.5,117.245,-0.005,46.3,-1.3,37.898,-0.003,46,2.2,126.012
